ckpt_index,method,env_id,episode,episode_in_env,step,mode,reason,rss_margin,rss_margin_current,rss_margin_min_pred,rss_margin_final_pred,rss_lateral_clearance_min_pred,rss_lateral_clearance_final_pred,predicted_progress,mpc_success,mpc_num_candidates,mpc_num_feasible,mpc_best_cost,fallback_used,cbf_mode,cbf_reason,cbf_action_delta,cbf_acc_safe,cbf_steer_safe,cbf_reference_mode,cbf_reference_action_delta,cbf_reference_acc_safe,cbf_reference_steer_safe,cbf_guard_used,cbf_guard_delta,selective_mpc_enabled,mpc_called,mpc_call_reason,deadlock_risk,deadlock_score,deadlock_counter,deadlock_window_progress,deadlock_window_avg_speed,deadlock_cbf_active_ratio,deadlock_front_active_ratio,deadlock_avg_cbf_delta,deadlock_cbf_fallback_ratio,deadlock_route_completion,deadlock_reason,terminal_recoverable,terminal_recovery_reason,recovery_progress,recovery_margin_improvement,blocking_object_final,minimum_risk_stop_used,mpc_terminal_feasible,mpc_guard_rejected,cbf_guard_override_used,cbf_guard_override_reason,dynamic_vehicle_detected,action_delta,acc_nominal,acc_safe,acc_delta,steer_nominal,steer_safe,steer_delta,step_cost,cumulative_cost,crash,crash_vehicle,crash_object,out_of_road,route_completion,velocity,filter_applied,object_kind,d_front,rss_distance,env_action_nominal_steer,env_action_nominal_throttle_brake,env_action_safe_steer,env_action_safe_throttle_brake,internal_action_nominal_acc,internal_action_nominal_steer,internal_action_safe_acc,internal_action_safe_steer,adapter_error
10000,ppl_rss_mpc,1032,1,1,369,rss_mpc_recovery,mpc_recovery_large_margin_guard_override,10.260695198555508,10.260695198555508,7.220632995997425,7.220632995997425,-2.6255433473530143,-0.2719561291443364,0.9436698846530072,True,64,4,17.84890300207891,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,2.0,-0.3079209881268346,fallback_no_safe_candidate,0.0,1.979520559310913,-0.35227352380752563,False,0.0,True,True,deadlock_risk,True,0.9614159752750995,186,0.02337901227807067,0.14779689903460919,1.0,1.0,1.0346844851970673,0.55,0.42467087996895636,cbf_fallback_deadlock_risk,True,lateral_bypass_improving,0.9436698846530072,-3.040062202558083,True,False,61,4,True,mpc_certified_cbf_fallback_lateral_recovery_with_large_rss_margin,False,0.04885237877775042,1.979520559310913,2.0,0.020479440689086914,-0.35227352380752563,-0.3079209881268346,0.04435253568069103,0,0,False,False,False,False,0.4247188710355364,0.35501314169847825,True,static,13.742094545627554,3.4813993470720455,-0.35227352380752563,0.9897602796554565,-0.30792099237442017,1.0,1.979520559310913,-0.35227352380752563,2.0,-0.3079209881268346,
10000,ppl_rss_mpc,1032,1,1,370,minimum_risk_stop,mpc_recovery_failed_minimum_risk_stop,10.021853945045258,10.021853945045258,,,,,,False,64,0,,True,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9794659614562988,-0.4324468970298767,fallback_no_safe_candidate,0.0,1.9794659614562988,-0.4324468970298767,False,0.0,True,True,deadlock_risk,True,0.9538698369469735,187,0.03726249773529944,0.16180478627804856,1.0,1.0,1.0346844851970673,0.55,0.4247188710355364,cbf_fallback_deadlock_risk,False,,,,False,True,61,61,False,,False,6.979465961456299,1.9794659614562988,-5.0,-6.979465961456299,-0.4324468970298767,-0.4324468970298767,0.0,0,0,False,False,False,False,0.42476677778463706,0.16763284724811947,True,static,13.728868092666444,3.7070141476211864,-0.4324468970298767,0.9897329807281494,-0.4324468970298767,-1.0,1.9794659614562988,-0.4324468970298767,-5.0,-0.4324468970298767,
10000,ppl_rss_mpc,1032,1,1,371,rss_mpc_recovery,mpc_recovery_large_margin_guard_override,10.161681440008447,10.161681440008447,7.0969089240959615,7.0969089240959615,-2.81864625988804,-2.299824710548264,1.0419936293274128,True,64,8,6.244158755173589,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.0544790439954213,-0.2062155640106833,0.014307777345677546,rss_cbf_intervention,2.260395973920822,-0.30533143877983093,0.03360426425933838,False,2.0544790439954213,True,True,deadlock_risk,True,0.9481717931224612,188,0.054321599773221575,0.16186083337503152,1.0,1.0,1.0346890103816986,0.55,0.42476677778463706,cbf_fallback_deadlock_risk,True,lateral_bypass_improving,1.0419936293274128,-3.0647725159124857,True,False,59,0,True,mpc_certified_lateral_recovery_with_large_rss_margin,False,0.10853027130574279,1.9550645351409912,1.848263479984738,-0.10680105515625327,0.03360426425933838,0.014307777345677546,-0.019296486913660833,0,0,False,False,False,False,0.4247556491318628,0.10012697515177905,True,static,13.7159186718791,3.5542372318706534,0.03360426425933838,0.9775322675704956,0.014307777397334576,0.9241317510604858,1.9550645351409912,0.03360426425933838,1.848263479984738,0.014307777345677546,
10000,ppl_rss_mpc,1032,1,1,372,rss_mpc_recovery,mpc_recovery_large_margin_guard_override,10.217493496866712,10.217493496866712,7.159285060355319,7.159285060355319,-2.518781320040767,-0.15410587285645772,0.9540850851991096,True,64,4,17.74838297464483,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.627250823016892,-0.444928067072689,fallback_no_safe_candidate,0.0,1.9792053699493408,-0.39516210556030273,False,0.0,True,True,deadlock_risk,True,0.9488548726280589,189,0.05146480375541653,0.16315292537665063,1.0,1.0,1.0346890103816986,0.55,0.4247556491318628,cbf_fallback_deadlock_risk,True,bypass_clearance_forming,0.9540850851991096,-3.0582084365113937,True,False,61,4,True,mpc_certified_cbf_fallback_lateral_recovery_with_large_rss_margin,False,0.3554555584481379,1.9792053699493408,1.627250823016892,-0.35195454693244876,-0.39516210556030273,-0.444928067072689,-0.04976596151238627,0,0,False,False,False,False,0.4248070312881257,0.32164694664846,True,static,13.718841904624677,3.501348407757965,-0.39516210556030273,0.9896026849746704,-0.4449280798435211,0.8136253952980042,1.9792053699493408,-0.39516210556030273,1.627250823016892,-0.444928067072689,
10000,ppl_rss_mpc,1032,1,1,373,rss_mpc_recovery,mpc_recovery_large_margin_guard_override,10.025748362360947,10.025748362360947,7.390936562506028,7.390936562506028,-2.595415443717437,-0.4795969111380183,1.0318299644663036,True,64,1,15.64438353291772,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.7388683281470394,-0.35506467674306363,fallback_no_safe_candidate,0.0,1.9782838821411133,-0.3933563828468323,False,0.0,True,True,deadlock_risk,True,0.941307648814271,190,0.06944488926078607,0.17061146287424128,1.0,1.0,0.9216812258958816,0.6,0.4248070312881257,cbf_fallback_deadlock_risk,True,lateral_bypass_improving,1.0318299644663036,-2.6348117998549183,True,False,61,7,True,mpc_certified_cbf_fallback_lateral_recovery_with_large_rss_margin,False,0.24245837220155278,1.9782838821411133,1.7388683281470394,-0.23941555399407388,-0.3933563828468323,-0.35506467674306363,0.03829170610376864,0,0,False,False,False,False,0.424941243501437,0.5676673580543066,True,static,13.704915667133326,3.6791673047723794,-0.3933563828468323,0.9891419410705566,-0.3550646901130676,0.8694341778755188,1.9782838821411133,-0.3933563828468323,1.7388683281470394,-0.35506467674306363,
10000,ppl_rss_mpc,1032,1,1,374,rss_mpc_cbf_guard,cbf_guard_projected_mpc_recovery,9.777183653639014,9.777183653639014,7.509539253339741,inf,-2.544922650707223,0.6382685422235141,1.3428191909681169,True,64,3,253.38935331578506,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.9749999999999996,-0.9749999999999996,-0.3363489236480101,fallback_no_safe_candidate,0.0,1.9729228019714355,-0.4619387984275818,True,2.9749999999999996,True,True,deadlock_risk,True,0.9236185933006879,191,0.10764511986266669,0.19439856037643177,1.0,1.0,0.9216812258958818,0.6,0.424941243501437,cbf_fallback_deadlock_risk,True,progress_recovered,1.3428191909681169,inf,False,False,63,5,False,,False,2.9505968316647846,1.9729228019714355,-0.9749999999999996,-2.947922801971435,-0.4619387984275818,-0.3363489236480101,0.12558987477957168,0,0,False,False,False,False,0.42510657412881303,0.1549188397080018,True,static,13.668214950854788,3.8910312972157746,-0.4619387984275818,0.9864614009857178,-0.33634892106056213,-0.19499999284744263,1.9729228019714355,-0.4619387984275818,-0.9749999999999996,-0.3363489236480101,
10000,ppl_rss_mpc,1032,1,1,375,rss_mpc_recovery,mpc_recovery_large_margin_guard_override,10.078667799653205,10.078667799653205,7.12782419962277,7.12782419962277,-2.653385918896542,-1.3159024743834058,1.0143111687964503,True,64,8,4.315545842424605,False,rss_cbf_intervention,nominal_worsens_rss_margin,1.8342193085343033,-0.16433091386410914,-0.11901874261052225,rss_cbf_intervention,2.265045601129532,-0.29567452073097256,-0.13193881511688232,False,1.8342193085343033,True,True,deadlock_risk,True,0.906959998148897,192,0.15897920434685942,0.1922252819303193,1.0,1.0,0.9219422492384911,0.6,0.42510657412881303,cbf_fallback_deadlock_risk,True,lateral_bypass_improving,1.0143111687964503,-2.950843600030435,True,False,61,0,True,mpc_certified_lateral_recovery_with_large_rss_margin,False,0.2997612505388989,1.9693710803985596,1.6698883946701941,-0.29948268572836545,-0.13193881511688232,-0.11901874261052225,0.01292007250636007,0,0,False,False,False,False,0.4251888995989648,0.39259522184113815,True,static,13.622856910296266,3.5441891106430603,-0.13193881511688232,0.9846855401992798,-0.11901874095201492,0.8349441885948181,1.9693710803985596,-0.13193881511688232,1.6698883946701941,-0.11901874261052225,
10000,ppl_rss_mpc,1032,1,1,376,rss_mpc_cbf_guard,cbf_guard_projected_mpc_recovery,9.861312775176376,9.861312775176376,7.993187175513912,inf,-2.428086726436968,1.3116304287199245,1.2261547301201277,True,64,1,821.2480989331161,False,rss_cbf_intervention,nominal_worsens_rss_margin,4.725,-2.7249999999999996,-0.32829938826314986,fallback_no_safe_candidate,0.0,1.9699840545654297,-0.44832843542099,True,4.725,True,True,deadlock_risk,True,0.9009101485085406,193,0.16757709519433706,0.20750793484806634,1.0,1.0,0.9219422492384911,0.6,0.4251888995989648,cbf_fallback_deadlock_risk,True,progress_recovered,1.2261547301201277,inf,False,False,61,7,False,,False,4.696518097994009,1.9699840545654297,-2.7249999999999996,-4.694984054565429,-0.44832843542099,-0.32829938826314986,0.12002904715784013,0,0,False,False,False,False,0.4252590126181764,0.13235009840251125,True,static,13.60002556758379,3.738712792407415,-0.44832843542099,0.9849920272827148,-0.3282993733882904,-0.5450000166893005,1.9699840545654297,-0.44832843542099,-2.7249999999999996,-0.32829938826314986,
10000,ppl_rss_mpc,1032,1,1,377,rss_mpc_recovery,mpc_recovery_large_margin_guard_override,10.054386797405206,10.054386797405206,7.050865467278133,7.050865467278133,-2.8296547010677893,-2.7334114336068733,0.9945365587624266,True,64,8,6.064019971965433,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.0398070135705737,-0.24045030166866055,-0.07910708281601114,rss_cbf_intervention,2.0885942459106444,-0.12661342620849592,-0.03963267803192139,False,2.0398070135705737,True,True,deadlock_risk,True,0.9062932286908895,194,0.15858249220609436,0.19606051475397984,1.0,1.0,1.0263719615340234,0.55,0.4252590126181764,cbf_fallback_deadlock_risk,True,terminal_speed_recovered,0.9945365587624266,-3.0035213301270733,True,False,60,0,True,mpc_certified_creep_with_large_rss_margin,False,0.1673464342938944,1.9619808197021484,1.7993567119019132,-0.16262410780023528,-0.03963267803192139,-0.07910708281601114,-0.039474404784089756,0,0,False,False,False,False,0.42531325574063295,0.38975524318445115,True,static,13.580838939775484,3.5264521423702777,-0.03963267803192139,0.9809904098510742,-0.07910708338022232,0.8996783494949341,1.9619808197021484,-0.03963267803192139,1.7993567119019132,-0.07910708281601114,
10000,ppl_rss_mpc,1032,1,1,378,minimum_risk_stop,mpc_recovery_failed_minimum_risk_stop,9.82956676219291,9.82956676219291,,,,,,False,64,0,,True,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9661974906921387,-0.4801051616668701,fallback_no_safe_candidate,0.0,1.9661974906921387,-0.4801051616668701,False,0.0,True,True,deadlock_risk,True,0.9040541851916609,195,0.1561451102250741,0.21070773471990903,1.0,1.0,0.8869811782240868,0.6,0.42531325574063295,cbf_fallback_deadlock_risk,False,,,,False,True,61,61,False,,False,6.966197490692139,1.9661974906921387,-5.0,-6.966197490692139,-0.4801051616668701,-0.4801051616668701,0.0,0,0,False,False,False,False,0.42537326306545414,0.11630410157460086,True,static,13.56587183827997,3.7363050760870595,-0.4801051616668701,0.9830987453460693,-0.4801051616668701,-1.0,1.9661974906921387,-0.4801051616668701,-5.0,-0.4801051616668701,
10000,ppl_rss_mpc,1032,1,1,379,rss_mpc_recovery,mpc_recovery_large_margin_guard_override,10.0356111444858,10.0356111444858,7.141419734193323,7.141419734193323,-2.848021460507362,-2.475583037384766,0.9752980613222312,True,64,8,6.2598075345352795,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.0488524443447904,-0.2193442965288228,-0.014228181792525815,rss_cbf_intervention,2.0863687992095947,-0.1318061351776123,0.0629270076751709,False,2.0488524443447904,True,True,deadlock_risk,True,0.9063757372821163,196,0.1574726401630491,0.19744023678496306,1.0,1.0,0.9912996181845666,0.55,0.42537326306545414,cbf_fallback_deadlock_risk,True,terminal_speed_recovered,0.9752980613222312,-2.8941914102924775,True,False,60,0,True,mpc_certified_creep_with_large_rss_margin,False,0.14694065226416306,1.9545626640319824,1.8295081478159676,-0.12505451621601482,0.0629270076751709,-0.014228181792525815,-0.07715518946769671,0,0,False,False,False,False,0.4254268431229856,0.3777218670537162,True,static,13.549530051172136,3.5139189066863348,0.0629270076751709,0.9772813320159912,-0.014228181913495064,0.9147540926933289,1.9545626640319824,0.0629270076751709,1.8295081478159676,-0.014228181792525815,
10000,ppl_rss_mpc,1032,1,1,380,minimum_risk_stop,mpc_recovery_failed_minimum_risk_stop,9.808588552622291,9.808588552622291,,,,,,False,64,0,,True,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9651439189910889,-0.48452329635620117,fallback_no_safe_candidate,0.0,1.9651439189910889,-0.48452329635620117,False,0.0,True,True,deadlock_risk,True,0.8974268605648796,197,0.17773586745904274,0.20797368135410946,1.0,1.0,0.8782922288775445,0.6,0.4254268431229856,cbf_fallback_deadlock_risk,False,,,,False,True,61,61,False,,False,6.965143918991089,1.9651439189910889,-5.0,-6.965143918991089,-0.48452329635620117,-0.48452329635620117,0.0,0,0,False,False,False,False,0.4254829770516192,0.1541435810126652,True,static,13.534714179018897,3.726125626396605,-0.48452329635620117,0.9825719594955444,-0.48452329635620117,-1.0,1.9651439189910889,-0.48452329635620117,-5.0,-0.48452329635620117,
10000,ppl_rss_mpc,1032,1,1,381,rss_mpc_recovery,mpc_recovery_large_margin_guard_override,9.975894611075791,9.975894611075791,6.990076906201995,6.990076906201995,-2.8226196952564067,-1.8058306685165055,0.9897824114503965,True,64,8,2.4082677299832325,False,rss_cbf_intervention,nominal_worsens_rss_margin,1.5990842820805948,-0.2027471537582155,0.001704926620716099,rss_cbf_intervention,2.0861650943756107,-0.13228144645690953,0.061660170555114746,False,1.5990842820805948,True,True,deadlock_risk,True,0.890738899910836,198,0.1951642457473554,0.2121904872322185,1.0,1.0,0.982600483596325,0.55,0.4254829770516192,cbf_fallback_deadlock_risk,True,lateral_bypass_improving,0.9897824114503965,-2.9858177048737957,True,False,60,0,True,mpc_certified_lateral_recovery_with_large_rss_margin,False,0.560760869523904,1.9538836479187012,1.3963371283223793,-0.5575465195963218,0.061660170555114746,0.001704926620716099,-0.05995524393439865,0,0,False,False,False,False,0.42546415103739893,0.05149828596909364,True,static,13.519472327281216,3.5435777162054247,0.061660170555114746,0.9769418239593506,0.0017049266025424004,0.6981685757637024,1.9538836479187012,0.061660170555114746,1.3963371283223793,0.001704926620716099,
10000,ppl_rss_mpc,1032,1,1,382,minimum_risk_stop,mpc_recovery_failed_minimum_risk_stop,10.060701509620742,10.060701509620742,,,,,,False,64,0,,True,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9699335098266602,-0.40897655487060547,fallback_no_safe_candidate,0.0,1.9699335098266602,-0.40897655487060547,False,0.0,True,True,deadlock_risk,True,0.8925891198497137,199,0.19320371482666515,0.20644628099871004,1.0,1.0,0.8695982509851458,0.6,0.42546415103739893,cbf_fallback_deadlock_risk,False,,,,False,True,61,61,False,,False,6.96993350982666,1.9699335098266602,-5.0,-6.96993350982666,-0.40897655487060547,-0.40897655487060547,0.0,0,0,False,False,False,False,0.42546106648662047,0.15212644493601143,True,static,13.524656733279782,3.463955223659039,-0.40897655487060547,0.9849667549133301,-0.40897655487060547,-1.0,1.9699335098266602,-0.40897655487060547,-5.0,-0.40897655487060547,
10000,ppl_rss_mpc,1032,1,1,383,rss_mpc_recovery,mpc_recovery_large_margin_guard_override,9.983737152605803,9.983737152605803,6.901599668908923,6.901599668908923,-2.848823296090538,-2.2102157852494955,1.0379162161219653,True,64,8,8.301259676437088,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.275,-0.2749999999999999,0.06452420439875736,rss_cbf_intervention,2.0862900495529173,-0.1319898843765257,0.06694662570953369,False,2.275,True,True,deadlock_risk,True,0.8916697589886814,200,0.19455588460323942,0.20869574148914607,1.0,1.0,0.9739127534627914,0.55,0.42546106648662047,cbf_fallback_deadlock_risk,True,lateral_bypass_improving,1.0379162161219653,-3.0821374836968802,True,False,60,0,True,mpc_certified_lateral_recovery_with_large_rss_margin,False,0.045763992700724815,1.9543001651763916,2.0,0.0456998348236084,0.06694662570953369,0.06452420439875736,-0.0024224213107763293,0,0,False,False,False,False,0.42545603373081126,0.1367847958929219,True,static,13.52572479321392,3.541987640608117,0.06694662570953369,0.9771500825881958,0.06452420353889465,1.0,1.9543001651763916,0.06694662570953369,2.0,0.06452420439875736,
10000,ppl_rss_mpc,1032,1,1,384,minimum_risk_stop,mpc_recovery_failed_minimum_risk_stop,9.997299832069235,9.997299832069235,,,,,,False,64,0,,True,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9683175086975098,-0.5026283264160156,fallback_no_safe_candidate,0.0,1.9683175086975098,-0.5026283264160156,False,0.0,True,True,deadlock_risk,True,0.8900769840357388,201,0.20153052046853978,0.20518164387879018,1.0,1.0,0.8609252470731736,0.6,0.42545603373081126,cbf_fallback_deadlock_risk,False,,,,False,True,61,61,False,,False,6.96831750869751,1.9683175086975098,-5.0,-6.96831750869751,-0.5026283264160156,-0.5026283264160156,0.0,0,0,False,False,False,False,0.42545337571106573,0.20185612820610047,True,static,13.52722718903736,3.5299273569681247,-0.5026283264160156,0.9841587543487549,-0.5026283264160156,-1.0,1.9683175086975098,-0.5026283264160156,-5.0,-0.5026283264160156,
10000,ppl_rss_mpc,1032,1,1,385,rss_mpc_recovery,mpc_recovery_large_margin_guard_override,9.946723310336615,9.946723310336615,6.892767293249864,6.892767293249864,-2.809815650835745,-2.0097944645876042,1.0680088405986568,True,64,8,5.9637441815687815,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.031695681724752,-0.2593767426422462,0.03187098407168315,rss_cbf_intervention,2.259795069694519,-0.30657947063446045,0.04880416393280029,False,2.031695681724752,True,True,deadlock_risk,True,0.8875537675120984,202,0.2036750426292524,0.2138618477351239,1.0,1.0,0.9739150005578996,0.55,0.42545337571106573,cbf_fallback_deadlock_risk,True,lateral_bypass_improving,1.0680088405986568,-3.053956017086752,True,False,60,0,True,mpc_certified_lateral_recovery_with_large_rss_margin,False,0.18168746288955484,1.9532155990600586,1.7723189390825056,-0.180896659977553,0.04880416393280029,0.03187098407168315,-0.016933179861117142,0,0,False,False,False,False,0.4254269332760042,0.055875980460636,True,static,13.528208643552984,3.58148533321637,0.04880416393280029,0.9766077995300293,0.03187098354101181,0.8861594796180725,1.9532155990600586,0.04880416393280029,1.7723189390825056,0.03187098407168315,
10000,ppl_rss_mpc,1032,1,1,386,minimum_risk_stop,mpc_recovery_failed_minimum_risk_stop,10.068200027996298,10.068200027996298,,,,,,False,64,0,,True,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9694032669067383,-0.47378695011138916,fallback_no_safe_candidate,0.0,1.9694032669067383,-0.47378695011138916,False,0.0,True,True,deadlock_risk,True,0.8890357499188516,203,0.20399970407225573,0.20622887387390337,1.0,1.0,0.860933235883713,0.6,0.4254269332760042,cbf_fallback_deadlock_risk,False,,,,False,True,61,61,False,,False,6.969403266906738,1.9694032669067383,-5.0,-6.969403266906738,-0.47378695011138916,-0.47378695011138916,0.0,0,0,False,False,False,False,0.4254253909449963,0.15872789365932846,True,static,13.53549727899083,3.4672972509945312,-0.47378695011138916,0.9847016334533691,-0.47378695011138916,-1.0,1.9694032669067383,-0.47378695011138916,-5.0,-0.47378695011138916,
10000,ppl_rss_mpc,1032,1,1,387,rss_mpc_recovery,mpc_recovery_large_margin_guard_override,9.98890343547654,9.98890343547654,6.985964115214215,6.985964115214215,-2.7598267531595306,-2.7598267531595306,1.0419490986306577,True,64,8,6.407271011925102,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.061103252852218,-0.1907590766781575,-0.10648381423394909,rss_cbf_intervention,2.259807544946671,-0.30655356049537685,0.04635286331176758,False,2.061103252852218,True,True,deadlock_risk,True,0.8880855555889506,204,0.20391154222202454,0.21093086561779772,1.0,1.0,0.9739236131310463,0.55,0.4254253909449963,cbf_fallback_deadlock_risk,True,terminal_speed_recovered,1.0419490986306577,-3.0029393202623256,True,False,59,0,True,mpc_certified_creep_with_large_rss_margin,False,0.17387664107573791,1.953253984451294,1.8703441761740605,-0.08290980827723349,0.04635286331176758,-0.10648381423394909,-0.15283667754571667,0,0,False,False,False,False,0.425416110345725,0.10838819225382094,True,static,13.536098673749228,3.5471952382726872,0.04635286331176758,0.976626992225647,-0.1064838171005249,0.9351720809936523,1.953253984451294,0.04635286331176758,1.8703441761740605,-0.10648381423394909,
10000,ppl_rss_mpc,1032,1,1,388,minimum_risk_stop,mpc_recovery_failed_minimum_risk_stop,10.030869384671487,10.030869384671487,,,,,,False,64,0,,True,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9717295169830322,-0.48781174421310425,fallback_no_safe_candidate,0.0,1.9717295169830322,-0.48781174421310425,False,0.0,True,True,deadlock_risk,True,0.8883812536908304,205,0.20456206714542383,0.20847067485133572,1.0,1.0,0.8696231189370156,0.6,0.425416110345725,cbf_fallback_deadlock_risk,False,,,,False,True,61,61,False,,False,6.971729516983032,1.9717295169830322,-5.0,-6.971729516983032,-0.48781174421310425,-0.48781174421310425,0.0,0,0,False,False,False,False,0.4254081262030483,0.20880446373848027,True,static,13.538629028889359,3.507759644217872,-0.48781174421310425,0.9858647584915161,-0.48781174421310425,-1.0,1.9717295169830322,-0.48781174421310425,-5.0,-0.48781174421310425,
10000,ppl_rss_mpc,1032,1,1,389,rss_mpc_recovery,mpc_recovery_large_margin_guard_override,9.953905279052925,9.953905279052925,6.7756602594548525,6.7756602594548525,-2.8378434645260135,-2.6100969881797145,1.1072920607557126,True,64,8,8.092263722072385,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.275,-0.2749999999999999,0.1474447367653534,rss_cbf_intervention,2.2592903256416323,-0.30762778520584133,0.03684866428375244,False,2.275,True,True,deadlock_risk,True,0.8920972376518277,206,0.18921021183531003,0.2151969203347311,1.0,1.0,0.9825876352190971,0.55,0.4254081262030483,cbf_fallback_deadlock_risk,True,terminal_speed_recovered,1.1072920607557126,-3.178245019598073,True,False,60,0,True,mpc_certified_creep_with_large_rss_margin,False,0.12069797531639491,1.951662540435791,2.0,0.048337459564208984,0.03684866428375244,0.1474447367653534,0.11059607248160097,0,0,False,False,False,False,0.4253822478503793,0.08369826859588904,True,static,13.540958539866425,3.5870532608134993,0.03684866428375244,0.9758312702178955,0.1474447399377823,1.0,1.951662540435791,0.03684866428375244,2.0,0.1474447367653534,
10000,ppl_rss_mpc,1032,1,1,390,minimum_risk_stop,mpc_recovery_failed_minimum_risk_stop,10.059338201092945,10.059338201092945,,,,,,False,64,0,,True,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.977060317993164,-0.41612911224365234,fallback_no_safe_candidate,0.0,1.977060317993164,-0.41612911224365234,False,0.0,True,True,deadlock_risk,True,0.9016684797964879,207,0.1689750751857851,0.2016311766796016,1.0,1.0,0.9825876352190971,0.55,0.4253822478503793,cbf_fallback_deadlock_risk,False,,,,False,True,61,61,False,,False,6.977060317993164,1.977060317993164,-5.0,-6.977060317993164,-0.41612911224365234,-0.41612911224365234,0.0,0,0,False,False,False,False,0.4253765074594244,0.1898449681196503,True,static,13.547987577560606,3.4886493764676603,-0.41612911224365234,0.988530158996582,-0.41612911224365234,-1.0,1.977060317993164,-0.41612911224365234,-5.0,-0.41612911224365234,
10000,ppl_rss_mpc,1032,1,1,391,rss_mpc_recovery,mpc_recovery_large_margin_guard_override,9.97778515289866,9.97778515289866,6.9092483718738755,6.9092483718738755,-2.789681765203426,-2.45126027272246,1.058668308688126,True,64,8,8.553757039631476,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.275,-0.2749999999999999,0.011715323475643098,rss_cbf_intervention,2.2600362062454225,-0.3060786485671998,0.03298294544219971,False,2.275,True,True,deadlock_risk,True,0.9009420080142908,208,0.17046036175514126,0.20274178272317817,1.0,1.0,0.9825696468353273,0.55,0.4253765074594244,cbf_fallback_deadlock_risk,True,terminal_speed_recovered,1.058668308688126,-3.0685367810247843,True,False,60,0,True,mpc_certified_creep_with_large_rss_margin,False,0.050717040913942864,1.9539575576782227,2.0,0.046042442321777344,0.03298294544219971,0.011715323475643098,-0.02126762196655661,0,0,False,False,False,False,0.4253582440154523,0.09877779495804254,True,static,13.549674017978441,3.5718888650797815,0.03298294544219971,0.9769787788391113,0.01171532366424799,1.0,1.9539575576782227,0.03298294544219971,2.0,0.011715323475643098,
10000,ppl_rss_mpc,1032,1,1,392,minimum_risk_stop,mpc_recovery_failed_minimum_risk_stop,10.054247134952165,10.054247134952165,,,,,,False,64,0,,True,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9787163734436035,-0.41984957456588745,fallback_no_safe_candidate,0.0,1.9787163734436035,-0.41984957456588745,False,0.0,True,True,deadlock_risk,True,0.9073266988340339,209,0.15134845117696655,0.2026743237134913,1.0,1.0,0.9825696468353273,0.55,0.4253582440154523,cbf_fallback_deadlock_risk,False,,,,False,True,60,60,False,,False,6.9787163734436035,1.9787163734436035,-5.0,-6.9787163734436035,-0.41984957456588745,-0.41984957456588745,0.0,0,0,False,False,False,False,0.4253498785058976,0.20934611465973244,True,static,13.554550112767794,3.5003029778156285,-0.41984957456588745,0.9893581867218018,-0.41984957456588745,-1.0,1.9787163734436035,-0.41984957456588745,-5.0,-0.41984957456588745,
10000,ppl_rss_mpc,1032,1,1,393,rss_mpc_recovery,mpc_recovery_large_margin_guard_override,9.969436967435772,9.969436967435772,6.89093004822338,6.89093004822338,-2.7983364088474634,-2.2296939946744576,1.0832145980153423,True,64,8,5.624789121262933,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.032937147570217,-0.2564799890028282,0.14284199691389726,rss_cbf_intervention,2.259798324108124,-0.306572711467743,0.02618694305419922,False,2.032937147570217,True,True,deadlock_risk,True,0.9215087887014265,210,0.11231158257443603,0.19705928211405493,1.0,1.0,1.0955595630407333,0.5,0.4253498785058976,cbf_fallback_deadlock_risk,True,lateral_bypass_improving,1.0832145980153423,-3.0785069192123924,True,False,60,0,True,mpc_certified_lateral_recovery_with_large_rss_margin,False,0.21179114227550827,1.9532256126403809,1.7764571585673887,-0.17676845407299213,0.02618694305419922,0.14284199691389726,0.11665505385969804,0,0,False,False,False,False,0.4253211306440495,0.05054380797802405,True,static,13.556924777895963,3.58748781046019,0.02618694305419922,0.9766128063201904,0.14284199476242065,0.8882285952568054,1.9532256126403809,0.02618694305419922,1.7764571585673887,0.14284199691389726,
