ckpt_index,method,env_id,episode,episode_in_env,step,mode,reason,rss_margin,rss_margin_current,rss_margin_min_pred,rss_margin_final_pred,rss_lateral_clearance_min_pred,rss_lateral_clearance_final_pred,predicted_progress,mpc_success,mpc_num_candidates,mpc_num_feasible,mpc_best_cost,fallback_used,cbf_mode,cbf_reason,cbf_action_delta,cbf_acc_safe,cbf_steer_safe,cbf_reference_mode,cbf_reference_action_delta,cbf_reference_acc_safe,cbf_reference_steer_safe,cbf_guard_used,cbf_guard_delta,selective_mpc_enabled,mpc_called,mpc_call_reason,deadlock_risk,deadlock_score,deadlock_counter,deadlock_window_progress,deadlock_window_avg_speed,deadlock_cbf_active_ratio,deadlock_front_active_ratio,deadlock_avg_cbf_delta,deadlock_cbf_fallback_ratio,deadlock_route_completion,deadlock_reason,terminal_recoverable,terminal_recovery_reason,recovery_progress,recovery_margin_improvement,blocking_object_final,minimum_risk_stop_used,mpc_terminal_feasible,mpc_guard_rejected,cbf_guard_override_used,cbf_guard_override_reason,dynamic_vehicle_detected,action_delta,acc_nominal,acc_safe,acc_delta,steer_nominal,steer_safe,steer_delta,step_cost,cumulative_cost,crash,crash_vehicle,crash_object,out_of_road,route_completion,velocity,filter_applied,object_kind,d_front,rss_distance,env_action_nominal_steer,env_action_nominal_throttle_brake,env_action_safe_steer,env_action_safe_throttle_brake,internal_action_nominal_acc,internal_action_nominal_steer,internal_action_safe_acc,internal_action_safe_steer,adapter_error
10000,ppl_rss_mpc,1032,1,1,221,minimum_risk_stop,mpc_recovery_failed_minimum_risk_stop,10.765882565022684,10.765882565022684,,,,,,False,64,0,,True,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9357709884643555,-0.5534144639968872,fallback_no_safe_candidate,0.0,1.9357709884643555,-0.5534144639968872,False,0.0,True,True,deadlock_risk,True,0.7827062723357864,40,0.45428920218820307,0.31614716928710024,1.0,1.0,1.0614381366968153,0.6,0.4210753700925772,cbf_fallback_deadlock_risk,False,,,,False,True,63,63,False,,False,6.9357709884643555,1.9357709884643555,-5.0,-6.9357709884643555,-0.5534144639968872,-0.5534144639968872,0.0,0,0,False,False,False,False,0.4211899965727641,0.15222520777510795,True,static,14.70433019182618,3.9384476268034967,-0.5534144639968872,0.9678854942321777,-0.5534144639968872,-1.0,1.9357709884643555,-0.5534144639968872,-5.0,-0.5534144639968872,
10000,ppl_rss_mpc,1032,1,1,222,rss_mpc_recovery,mpc_recovery_large_margin_guard_override,11.130216601443955,11.130216601443955,8.08313200056745,8.08313200056745,-2.7674800906286956,-2.2974619869064616,1.0386201443494696,True,64,8,8.509392916089908,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.2718836140056804,-0.28147249398820273,0.2035736722819554,rss_cbf_intervention,2.0469642162322996,-0.2237501621246336,0.023236870765686035,False,2.2718836140056804,True,True,deadlock_risk,True,0.7842303904201735,41,0.4534858597224761,0.31011675042720527,1.0,1.0,1.1637863475084305,0.55,0.4211899965727641,cbf_fallback_deadlock_risk,True,terminal_speed_recovered,1.0386201443494696,-3.047084600876506,True,False,59,0,True,mpc_certified_creep_with_large_rss_margin,False,0.2459191347373527,1.823214054107666,1.9904111200174777,0.16719706590981165,0.023236870765686035,0.2035736722819554,0.18033680151626935,0,0,False,False,False,False,0.42124749647087073,0.42842459050030296,True,static,14.672282071510558,3.5420654700666026,0.023236870765686035,0.911607027053833,0.20357367396354675,0.9952055811882019,1.823214054107666,0.023236870765686035,1.9904111200174777,0.2035736722819554,
10000,ppl_rss_mpc,1032,1,1,223,minimum_risk_stop,mpc_recovery_failed_minimum_risk_stop,10.88821879189559,10.88821879189559,,,,,,False,64,0,,True,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.4624035358428955,-0.8239376544952393,fallback_no_safe_candidate,0.0,1.4624035358428955,-0.8239376544952393,False,0.0,True,True,deadlock_risk,True,0.7954312659068897,42,0.4234532529714426,0.3044047188926213,1.0,1.0,0.9714728277921676,0.6,0.42124749647087073,cbf_fallback_deadlock_risk,False,,,,False,True,63,63,False,,False,6.4624035358428955,1.4624035358428955,-5.0,-6.4624035358428955,-0.8239376544952393,-0.8239376544952393,0.0,0,0,False,False,False,False,0.4213179401929823,0.13701626116582263,True,static,14.657480688488985,3.769261896593396,-0.8239376544952393,0.7312017679214478,-0.8239376544952393,-1.0,1.4624035358428955,-0.8239376544952393,-5.0,-0.8239376544952393,
10000,ppl_rss_mpc,1032,1,1,224,minimum_risk_stop,mpc_recovery_failed_minimum_risk_stop,11.109053716428988,11.109053716428988,,,,,,False,64,0,,True,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.7501721382141113,-0.3739675283432007,fallback_no_safe_candidate,0.0,1.7501721382141113,-0.3739675283432007,False,0.0,True,True,deadlock_risk,True,0.8010146750654554,43,0.4103168069797718,0.2986226685181789,1.0,1.0,0.8578143310546874,0.65,0.4213179401929823,cbf_fallback_deadlock_risk,False,,,,False,True,63,63,False,,False,6.750172138214111,1.7501721382141113,-5.0,-6.750172138214111,-0.3739675283432007,-0.3739675283432007,0.0,0,0,False,False,False,False,0.4212935829298136,0.21966853661733052,True,static,14.639162594281338,3.5301088778523493,-0.3739675283432007,0.8750860691070557,-0.3739675283432007,-1.0,1.7501721382141113,-0.3739675283432007,-5.0,-0.3739675283432007,
10000,ppl_rss_mpc,1032,1,1,225,minimum_risk_stop,mpc_recovery_failed_minimum_risk_stop,11.050617991028918,11.050617991028918,,,,,,False,64,0,,True,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.1744112968444824,-0.7360707521438599,fallback_no_safe_candidate,0.0,1.1744112968444824,-0.7360707521438599,False,0.0,True,True,deadlock_risk,True,0.8214586725311256,44,0.3581161297514462,0.28401256424828364,1.0,1.0,0.7266689103841781,0.7,0.4212935829298136,cbf_fallback_deadlock_risk,False,,,,False,True,63,63,False,,False,6.174411296844482,1.1744112968444824,-5.0,-6.174411296844482,-0.7360707521438599,-0.7360707521438599,0.0,0,0,False,False,False,False,0.42128625130479863,0.1429846687848257,True,static,14.646401176739367,3.595783185710448,-0.7360707521438599,0.5872056484222412,-0.7360707521438599,-1.0,1.1744112968444824,-0.7360707521438599,-5.0,-0.7360707521438599,
10000,ppl_rss_mpc,1032,1,1,226,minimum_risk_stop,mpc_recovery_failed_minimum_risk_stop,11.113517291311748,11.113517291311748,,,,,,False,64,0,,True,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.5246777534484863,-0.5892841219902039,fallback_no_safe_candidate,0.0,1.5246777534484863,-0.5892841219902039,False,0.0,True,True,deadlock_risk,True,0.8369570404209439,45,0.3171191062808777,0.2752156359300649,1.0,1.0,0.6129650688171386,0.75,0.42128625130479863,cbf_fallback_deadlock_risk,False,,,,False,True,63,63,False,,False,6.524677753448486,1.5246777534484863,-5.0,-6.524677753448486,-0.5892841219902039,-0.5892841219902039,0.0,0,0,False,False,False,False,0.4212604687896994,0.19569866188631477,True,static,14.648311369838805,3.5347940785270575,-0.5892841219902039,0.7623388767242432,-0.5892841219902039,-1.0,1.5246777534484863,-0.5892841219902039,-5.0,-0.5892841219902039,
10000,ppl_rss_mpc,1032,1,1,227,minimum_risk_stop,mpc_recovery_failed_minimum_risk_stop,11.080368063651672,11.080368063651672,,,,,,False,64,0,,True,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.7552554607391357,-0.5450524091720581,fallback_no_safe_candidate,0.0,1.7552554607391357,-0.5450524091720581,False,0.0,True,True,deadlock_risk,True,0.8590373417547275,46,0.2630351033179071,0.25576459426865644,1.0,1.0,0.6129650688171386,0.75,0.4212604687896994,cbf_fallback_deadlock_risk,False,,,,False,True,63,63,False,,False,6.755255460739136,1.7552554607391357,-5.0,-6.755255460739136,-0.5450524091720581,-0.5450524091720581,0.0,0,0,False,False,False,False,0.4212611619633932,0.1481622101287035,True,static,14.65692930584942,3.576561242197748,-0.5450524091720581,0.8776277303695679,-0.5450524091720581,-1.0,1.7552554607391357,-0.5450524091720581,-5.0,-0.5450524091720581,
10000,ppl_rss_mpc,1032,1,1,228,minimum_risk_stop,mpc_recovery_failed_minimum_risk_stop,11.118991150021918,11.118991150021918,,,,,,False,64,0,,True,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.8866932392120361,-0.5304420590400696,fallback_no_safe_candidate,0.0,1.8866932392120361,-0.5304420590400696,False,0.0,True,True,deadlock_risk,True,0.867182347724721,47,0.23895274175493852,0.25520034411343795,1.0,1.0,0.6129650688171386,0.75,0.4212611619633932,cbf_fallback_deadlock_risk,False,,,,False,True,63,63,False,,False,6.886693239212036,1.8866932392120361,-5.0,-6.886693239212036,-0.5304420590400696,-0.5304420590400696,0.0,0,0,False,False,False,False,0.4212375996393913,0.19926359288216897,True,static,14.657856812682223,3.5388656626603052,-0.5304420590400696,0.9433466196060181,-0.5304420590400696,-1.0,1.8866932392120361,-0.5304420590400696,-5.0,-0.5304420590400696,
10000,ppl_rss_mpc,1032,1,1,229,minimum_risk_stop,mpc_recovery_failed_minimum_risk_stop,11.086535597917376,11.086535597917376,,,,,,False,64,0,,True,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9312019348144531,-0.3116058111190796,fallback_no_safe_candidate,0.0,1.9312019348144531,-0.3116058111190796,False,0.0,True,True,deadlock_risk,True,0.8809779884178992,48,0.2051693320258129,0.24303472435278275,1.0,1.0,0.6129650688171386,0.75,0.4212375996393913,cbf_fallback_deadlock_risk,False,,,,False,True,63,63,False,,False,6.931201934814453,1.9312019348144531,-5.0,-6.931201934814453,-0.3116058111190796,-0.3116058111190796,0.0,0,0,False,False,False,False,0.42123711522680773,0.12967951905577213,True,static,14.66594654001004,3.5794109420926654,-0.3116058111190796,0.9656009674072266,-0.3116058111190796,-1.0,1.9312019348144531,-0.3116058111190796,-5.0,-0.3116058111190796,
10000,ppl_rss_mpc,1032,1,1,230,rss_mpc_recovery,mpc_recovery_large_margin_guard_override,11.142691278851764,11.142691278851764,8.175495190179799,8.175495190179799,-2.8458474401826743,-2.716217821751685,1.0112521033185062,True,64,8,-4.016042219547951,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,2.0,0.26506994238857734,rss_cbf_intervention,2.269263398647308,-0.28691447973251316,-0.054278016090393066,False,0.0,True,True,deadlock_risk,True,0.8853322796885901,49,0.19112184867270504,0.24461009961843963,1.0,1.0,0.726428238749504,0.7,0.42123711522680773,cbf_fallback_deadlock_risk,True,terminal_speed_recovered,1.0112521033185062,-2.9671960886719653,True,False,63,0,True,mpc_certified_cbf_fallback_creep_with_large_rss_margin,False,0.31983539398909977,1.982348918914795,2.0,0.017651081085205078,-0.054278016090393066,0.26506994238857734,0.3193479584789704,0,0,False,False,False,False,0.4212822772083291,0.4053025156494762,True,static,14.66705301535141,3.524361736499646,-0.054278016090393066,0.9911744594573975,0.2650699317455292,1.0,1.982348918914795,-0.054278016090393066,2.0,0.26506994238857734,
10000,ppl_rss_mpc,1032,1,1,231,rss_mpc_recovery,mpc_recovery_large_margin_guard_override,10.906059953086665,10.906059953086665,7.295781400519848,7.295781400519848,-2.0505704936497793,-0.23416771736452002,1.2792211985509536,True,64,6,16.285605706178565,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.8,-0.7999999999999998,-0.2319999947904559,rss_cbf_intervention,2.972577452659607,-0.9782775640487671,-0.24733000993728638,False,2.8,True,True,deadlock_risk,True,0.886258717386224,50,0.18764821615804878,0.2457210106932471,1.0,1.0,0.8750571113824843,0.65,0.4212822772083291,cbf_fallback_deadlock_risk,True,progress_recovered,1.2792211985509536,-3.6102785525668164,True,False,63,2,True,mpc_certified_creep_with_large_rss_margin,False,0.01635544662339995,1.9942998886108398,2.0,0.005700111389160156,-0.24733000993728638,-0.2319999947904559,0.015330015146830467,0,0,False,False,False,False,0.4214488087149519,0.6796647865761724,True,static,14.655570605972745,3.749510652886081,-0.24733000993728638,0.9971499443054199,-0.23199999332427979,1.0,1.9942998886108398,-0.24733000993728638,2.0,-0.2319999947904559,
10000,ppl_rss_mpc,1032,1,1,232,rss_mpc_cbf_guard,cbf_guard_projected_mpc_recovery,10.617785230648037,10.617785230648037,6.791140843113423,6.791140843113423,-2.167421904047769,-1.1312994102537761,1.5553686314007065,True,64,8,172.29050201239852,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.625,-0.625,-0.1276886458059764,rss_cbf_intervention,2.624001145362854,-0.6266647577285767,-0.11678069829940796,True,2.625,True,True,deadlock_risk,True,0.864207767895544,51,0.23493138227210975,0.27591250246601307,1.0,1.0,1.006257168650627,0.6,0.4214488087149519,cbf_fallback_deadlock_risk,True,progress_recovered,1.5553686314007065,-3.826644387534614,True,False,63,0,False,,False,2.6223590740456575,1.9973363876342773,-0.625,-2.6223363876342773,-0.11678069829940796,-0.1276886458059764,-0.010907947506568427,0,0,False,False,False,False,0.42166811129512727,0.41282239447553637,True,static,14.610276848344121,3.9924916176960834,-0.11678069829940796,0.9986681938171387,-0.12768864631652832,-0.125,1.9973363876342773,-0.11678069829940796,-0.625,-0.1276886458059764,
10000,ppl_rss_mpc,1032,1,1,233,rss_mpc_recovery,mpc_recovery_large_margin_guard_override,10.792840191239668,10.792840191239668,7.4427249322995594,7.4427249322995594,-2.699338480113359,-2.699338480113359,1.2738819289694896,True,64,8,6.753568080830662,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.2267353765492865,-0.3752419102437894,-0.036966063274160244,rss_cbf_intervention,2.4487005710601806,-0.4524132251739501,0.04773247241973877,False,2.2267353765492865,True,True,deadlock_risk,True,0.8407584668369505,52,0.29839985809197545,0.28691958623547686,1.0,1.0,0.9765325504541396,0.6,0.42166811129512727,cbf_fallback_deadlock_risk,True,progress_recovered,1.2738819289694896,-3.350115258940108,True,False,61,0,True,mpc_certified_creep_with_large_rss_margin,False,0.16774715947738306,1.9962873458862305,1.8514934663054972,-0.1447938795807333,0.04773247241973877,-0.036966063274160244,-0.08469853569389901,0,0,False,False,False,False,0.4218449772751464,0.6776528178067249,True,static,14.548759778268884,3.755919587029217,0.04773247241973877,0.9981436729431152,-0.03696606308221817,0.925746738910675,1.9962873458862305,0.04773247241973877,1.8514934663054972,-0.036966063274160244,
10000,ppl_rss_mpc,1032,1,1,234,rss_mpc_cbf_guard,cbf_guard_projected_mpc_recovery,10.508525775660438,10.508525775660438,6.650527196448893,6.650527196448893,-2.125167498336004,-0.41898872836166046,1.5039315112588383,True,64,8,140.09500337575906,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.3650069202985975,-0.607844290874032,-0.09058112776011429,rss_cbf_intervention,2.624367892742157,-0.626053512096405,-0.17078709602355957,True,2.3650069202985975,True,True,deadlock_risk,True,0.8180299954831582,53,0.3475490048272395,0.31737761395725694,1.0,1.0,1.1077509450912475,0.55,0.4218449772751464,cbf_fallback_deadlock_risk,True,progress_recovered,1.5039315112588383,-3.8579985792115448,True,False,63,0,False,,False,2.6073925708421513,1.998314380645752,-0.607844290874032,-2.606158671519784,-0.17078709602355957,-0.09058112776011429,0.08020596826344528,0,0,False,False,False,False,0.4220648156653655,0.4174225254151709,True,static,14.499167056700657,3.990641281040218,-0.17078709602355957,0.999157190322876,-0.09058112651109695,-0.12156885862350464,1.998314380645752,-0.17078709602355957,-0.607844290874032,-0.09058112776011429,
10000,ppl_rss_mpc,1032,1,1,235,rss_mpc_recovery,mpc_recovery_large_margin_guard_override,10.678358801918032,10.678358801918032,7.352176538451573,7.352176538451573,-2.4125940372036725,-2.3970923684271703,1.2723240463614613,True,64,8,6.596062880903757,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.211407505050641,-0.407076720279437,-0.026008955678982898,rss_cbf_intervention,2.448001790046692,-0.4537109613418582,0.05921447277069092,False,2.211407505050641,True,True,deadlock_risk,True,0.7916753407663523,54,0.41720118026420655,0.3324364758987782,1.0,1.0,1.230151034593582,0.5,0.4220648156653655,cbf_fallback_deadlock_risk,True,progress_recovered,1.2723240463614613,-3.3261822634664586,True,False,61,0,True,mpc_certified_creep_with_large_rss_margin,False,0.208201467449159,1.994290828704834,1.8043307847712042,-0.18996004393362975,0.05921447277069092,-0.026008955678982898,-0.08522342844967382,0,0,False,False,False,False,0.42224293941247804,0.6758001494973017,True,static,14.438205891569908,3.7598470896518754,0.05921447277069092,0.997145414352417,-0.026008956134319305,0.902165412902832,1.994290828704834,0.05921447277069092,1.8043307847712042,-0.026008955678982898,
10000,ppl_rss_mpc,1032,1,1,236,rss_mpc_cbf_guard,cbf_guard_projected_mpc_recovery,10.399666023143412,10.399666023143412,8.238044825686739,inf,-1.898076206305185,0.6886672997135452,1.5557791857091636,True,64,2,287.0382276261493,False,rss_cbf_intervention,nominal_worsens_rss_margin,3.15,-1.15,-0.2921342674130628,fallback_no_safe_candidate,0.0,1.9942960739135742,-0.40242838859558105,True,3.15,True,True,deadlock_risk,True,0.7698201638463238,55,0.46905936599879094,0.3543682279395801,1.0,1.0,1.230151034593582,0.5,0.42224293941247804,cbf_fallback_deadlock_risk,True,progress_recovered,1.5557791857091636,inf,False,False,63,6,False,,False,3.146229901579943,1.9942960739135742,-1.15,-3.144296073913574,-0.40242838859558105,-0.2921342674130628,0.11029412118251825,0,0,False,False,False,False,0.4224408309408046,0.1776952092197634,True,static,14.38860436552396,3.988938342380548,-0.40242838859558105,0.9971480369567871,-0.29213425517082214,-0.23000000417232513,1.9942960739135742,-0.40242838859558105,-1.15,-0.2921342674130628,
10000,ppl_rss_mpc,1032,1,1,237,minimum_risk_stop,rss_cbf_no_safe_candidate_minimum_risk_stop,10.771345418738399,10.771345418738399,,,,,,False,0,0,,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9774374961853027,-0.35948485136032104,fallback_no_safe_candidate,0.0,1.9774374961853027,-0.35948485136032104,False,0.0,True,False,,False,0.7588415052617536,54,0.5136046980142375,0.35756077474358267,1.0,1.0,1.1254228281974794,0.55,0.4224408309408046,deadlock_conditions_not_met,False,,,,False,True,0,0,False,,False,6.977437496185303,1.9774374961853027,-5.0,-6.977437496185303,-0.35948485136032104,-0.35948485136032104,0.0,0,0,False,False,False,False,0.42246238349594845,0.21664943655409707,True,static,14.333563774075678,3.5622183553372793,-0.35948485136032104,0.9887187480926514,-0.35948485136032104,-1.0,1.9774374961853027,-0.35948485136032104,-5.0,-0.35948485136032104,
10000,ppl_rss_mpc,1032,1,1,238,rss_mpc_recovery,mpc_recovery_large_margin_guard_override,10.734014889582701,10.734014889582701,7.926279337338528,7.926279337338528,-1.9053983952039886,-0.03860542414854162,1.0046984086100383,True,64,1,15.909022862443075,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,2.0,-0.25339599731269147,fallback_no_safe_candidate,0.0,1.9138948917388916,-0.24882227182388306,False,0.0,True,True,deadlock_risk,True,0.7671641935344278,55,0.4791694345874638,0.3509407756948051,1.0,1.0,1.0029365634918213,0.6,0.42246238349594845,cbf_fallback_deadlock_risk,True,bypass_clearance_forming,1.0046984086100383,-2.807735552244173,True,False,63,7,True,mpc_certified_cbf_fallback_lateral_recovery_with_large_rss_margin,False,0.08622649612215594,1.9138948917388916,2.0,0.0861051082611084,-0.24882227182388306,-0.25339599731269147,-0.004573725488808411,0,0,False,False,False,False,0.4224336458099043,0.06922794199008647,True,static,14.327369089293175,3.5933541997104737,-0.24882227182388306,0.9569474458694458,-0.25339600443840027,1.0,1.9138948917388916,-0.24882227182388306,2.0,-0.25339599731269147,
10000,ppl_rss_mpc,1032,1,1,239,minimum_risk_stop,mpc_recovery_failed_minimum_risk_stop,10.858261507469784,10.858261507469784,,,,,,False,64,0,,True,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9800481796264648,-0.4993710517883301,fallback_no_safe_candidate,0.0,1.9800481796264648,-0.4993710517883301,False,0.0,True,True,deadlock_risk,True,0.7937976418444633,56,0.4166216098733839,0.3231767433491621,1.0,1.0,0.8716938233375551,0.65,0.4224336458099043,cbf_fallback_deadlock_risk,False,,,,False,True,63,63,False,,False,6.980048179626465,1.9800481796264648,-5.0,-6.980048179626465,-0.4993710517883301,-0.4993710517883301,0.0,0,0,False,False,False,False,0.42241653837698945,0.2066717390170119,True,static,14.335781527456373,3.4775200199865877,-0.4993710517883301,0.9900240898132324,-0.4993710517883301,-1.0,1.9800481796264648,-0.4993710517883301,-5.0,-0.4993710517883301,
10000,ppl_rss_mpc,1032,1,1,240,minimum_risk_stop,mpc_recovery_failed_minimum_risk_stop,10.755393589009426,10.755393589009426,,,,,,False,64,0,,True,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.850928544998169,-0.34143495559692383,fallback_no_safe_candidate,0.0,1.850928544998169,-0.34143495559692383,False,0.0,True,True,deadlock_risk,True,0.8112759638186192,57,0.36890735526379204,0.3156236052485611,1.0,1.0,0.8716938233375551,0.65,0.42241653837698945,cbf_fallback_deadlock_risk,False,,,,False,True,63,63,False,,False,6.850928544998169,1.850928544998169,-5.0,-6.850928544998169,-0.34143495559692383,-0.34143495559692383,0.0,0,0,False,False,False,False,0.4224174466300296,0.139371407147741,True,static,14.340736544235725,3.5853429552262983,-0.34143495559692383,0.9254642724990845,-0.34143495559692383,-1.0,1.850928544998169,-0.34143495559692383,-5.0,-0.34143495559692383,
10000,ppl_rss_mpc,1032,1,1,241,rss_mpc_recovery,mpc_recovery_large_margin_guard_override,10.809801064857698,10.809801064857698,7.855597940763762,7.855597940763762,-1.8686894301410133,-0.29423668005471804,0.9712772154227545,True,64,1,17.409314312424844,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,2.0,-0.3445311195156998,fallback_no_safe_candidate,0.0,1.8664836883544922,-0.30636346340179443,False,0.0,True,True,deadlock_risk,True,0.8266999060466387,58,0.33766890148053913,0.29157020860727156,1.0,1.0,0.8716938233375551,0.65,0.4224174466300296,cbf_fallback_deadlock_risk,True,lateral_bypass_improving,0.9712772154227545,-2.9542031240939357,True,False,63,7,True,mpc_certified_cbf_fallback_lateral_recovery_with_large_rss_margin,False,0.1388645939347021,1.8664836883544922,2.0,0.1335163116455078,-0.30636346340179443,-0.3445311195156998,-0.03816765611390538,0,0,False,False,False,False,0.42246624325653026,0.41826833109007905,True,static,14.341757668859795,3.531956604002098,-0.30636346340179443,0.9332418441772461,-0.3445311188697815,1.0,1.8664836883544922,-0.30636346340179443,2.0,-0.3445311195156998,
10000,ppl_rss_mpc,1032,1,1,242,minimum_risk_stop,mpc_recovery_failed_minimum_risk_stop,10.56795675326321,10.56795675326321,,,,,,False,64,0,,True,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9381537437438965,-0.682964563369751,fallback_no_safe_candidate,0.0,1.9381537437438965,-0.682964563369751,False,0.0,True,True,deadlock_risk,True,0.8246983782962948,59,0.3353596371279784,0.30487236477302015,1.0,1.0,0.7693456125259399,0.7,0.42246624325653026,cbf_fallback_deadlock_risk,False,,,,False,True,63,63,False,,False,6.9381537437438965,1.9381537437438965,-5.0,-6.9381537437438965,-0.682964563369751,-0.682964563369751,0.0,0,0,False,False,False,False,0.4225347394127256,0.1509297507517762,True,static,14.32852655117988,3.760569797916669,-0.682964563369751,0.9690768718719482,-0.682964563369751,-1.0,1.9381537437438965,-0.682964563369751,-5.0,-0.682964563369751,
10000,ppl_rss_mpc,1032,1,1,243,minimum_risk_stop,mpc_recovery_failed_minimum_risk_stop,10.768105690974737,10.768105690974737,,,,,,False,64,0,,True,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.8136496543884277,-0.4471554756164551,fallback_no_safe_candidate,0.0,1.8136496543884277,-0.4471554756164551,False,0.0,True,True,deadlock_risk,True,0.8277251823860494,60,0.33495093860085573,0.2909976227855938,1.0,1.0,0.7693456125259399,0.7,0.4225347394127256,cbf_fallback_deadlock_risk,False,,,,False,True,63,63,False,,False,6.813649654388428,1.8136496543884277,-5.0,-6.813649654388428,-0.4471554756164551,-0.4471554756164551,0.0,0,0,False,False,False,False,0.4225225231305243,0.22513990673942827,True,static,14.309150477746318,3.541044786771581,-0.4471554756164551,0.9068248271942139,-0.4471554756164551,-1.0,1.8136496543884277,-0.4471554756164551,-5.0,-0.4471554756164551,
10000,ppl_rss_mpc,1032,1,1,244,rss_mpc_recovery,mpc_recovery_large_margin_guard_override,10.712417938577293,10.712417938577293,8.21576749534696,8.21576749534696,-1.9196543089185214,-0.24776887520998425,0.9533099276352576,True,64,1,15.948615061896767,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.5875049806702473,-0.27726159397370786,fallback_no_safe_candidate,0.0,1.8505678176879883,-0.32427364587783813,False,0.0,True,True,deadlock_risk,True,0.8256978435899577,61,0.3382790910649557,0.29540380506427405,1.0,1.0,0.7693456125259399,0.7,0.4225225231305243,cbf_fallback_deadlock_risk,True,lateral_bypass_improving,0.9533099276352576,-2.496650443230333,True,False,63,7,True,mpc_certified_cbf_fallback_lateral_recovery_with_large_rss_margin,False,0.2672305918940779,1.8505678176879883,1.5875049806702473,-0.263062837017741,-0.32427364587783813,-0.27726159397370786,0.04701205190413027,0,0,False,False,False,False,0.42248586112157477,0.0049007610240338366,True,static,14.312608865832694,3.600190927255401,-0.32427364587783813,0.9252839088439941,-0.2772615849971771,0.7937524914741516,1.8505678176879883,-0.32427364587783813,1.5875049806702473,-0.27726159397370786,
10000,ppl_rss_mpc,1032,1,1,245,minimum_risk_stop,mpc_recovery_failed_minimum_risk_stop,10.894535207222367,10.894535207222367,,,,,,False,64,0,,True,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9578218460083008,-0.6008737683296204,fallback_no_safe_candidate,0.0,1.9578218460083008,-0.6008737683296204,False,0.0,True,True,deadlock_risk,True,0.8306543790468487,62,0.3301209776815729,0.28466541628460923,1.0,1.0,0.7693456125259399,0.7,0.42248586112157477,cbf_fallback_deadlock_risk,False,,,,False,True,63,63,False,,False,6.957821846008301,1.9578218460083008,-5.0,-6.957821846008301,-0.6008737683296204,-0.6008737683296204,0.0,0,0,False,False,False,False,0.42246897197702293,0.20059020516827245,True,static,14.323213780172718,3.428678572950352,-0.6008737683296204,0.9789109230041504,-0.6008737683296204,-1.0,1.9578218460083008,-0.6008737683296204,-5.0,-0.6008737683296204,
10000,ppl_rss_mpc,1032,1,1,246,rss_mpc_recovery,mpc_recovery_large_margin_guard_override,10.747591402892606,10.747591402892606,7.606928201510248,7.606928201510248,-2.057397141943273,-0.5606602240746748,1.0650719106678896,True,64,2,34.604220525859674,False,rss_cbf_intervention,nominal_worsens_rss_margin,2.625,-0.625,-0.14976954122658143,fallback_no_safe_candidate,0.0,1.8954620361328125,-0.2645769715309143,False,2.625,True,True,deadlock_risk,True,0.8292734311525147,63,0.33246364835259246,0.2875456931037816,1.0,1.0,0.7693456125259399,0.7,0.42246897197702293,cbf_fallback_deadlock_risk,True,lateral_bypass_improving,1.0650719106678896,-3.140663201382358,True,False,63,6,True,mpc_certified_lateral_recovery_with_large_rss_margin,False,0.15527051214761176,1.8954620361328125,2.0,0.1045379638671875,-0.2645769715309143,-0.14976954122658143,0.11480743030433288,0,0,False,False,False,False,0.4224454794355581,0.0850491137440605,True,static,14.328063610569991,3.5804722076773854,-0.2645769715309143,0.9477310180664062,-0.14976954460144043,1.0,1.8954620361328125,-0.2645769715309143,2.0,-0.14976954122658143,
