ckpt_index,method,env_id,episode,episode_in_env,step,mode,reason,rss_margin,rss_margin_current,rss_margin_min_pred,rss_margin_final_pred,rss_lateral_clearance_min_pred,rss_lateral_clearance_final_pred,predicted_progress,mpc_success,mpc_num_candidates,mpc_num_feasible,mpc_best_cost,fallback_used,cbf_mode,cbf_reason,cbf_action_delta,cbf_acc_safe,cbf_steer_safe,cbf_reference_mode,cbf_reference_action_delta,cbf_reference_acc_safe,cbf_reference_steer_safe,cbf_guard_used,cbf_guard_delta,selective_mpc_enabled,mpc_called,mpc_call_reason,deadlock_risk,deadlock_score,deadlock_counter,deadlock_window_progress,deadlock_window_avg_speed,deadlock_cbf_active_ratio,deadlock_reason,terminal_recoverable,terminal_recovery_reason,recovery_progress,recovery_margin_improvement,blocking_object_final,minimum_risk_stop_used,dynamic_vehicle_detected,action_delta,acc_nominal,acc_safe,acc_delta,steer_nominal,steer_safe,steer_delta,step_cost,cumulative_cost,crash,crash_vehicle,crash_object,out_of_road,route_completion,velocity,filter_applied,object_kind,d_front,rss_distance,env_action_nominal_steer,env_action_nominal_throttle_brake,env_action_safe_steer,env_action_safe_throttle_brake,internal_action_nominal_acc,internal_action_nominal_steer,internal_action_safe_acc,internal_action_safe_steer,adapter_error
6200,ppl_rss_mpc,1000,1,1,11,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9846954345703125,0.1483016014099121,normal,0.0,1.9846954345703125,0.1483016014099121,False,0.0,True,False,,False,0.16666666666666666,0,1.4015703201293945,1.504648820854385,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9846954345703125,1.9846954345703125,0.0,0.1483016014099121,0.1483016014099121,0.0,0.0,0.0,False,False,False,False,0.02143835722342697,3.3171695212965013,False,none,inf,0.0,0.1483016014099121,0.9923477172851562,0.1483016014099121,0.9923477172851562,1.9846954345703125,0.1483016014099121,1.9846954345703125,0.1483016014099121,
6200,ppl_rss_mpc,1000,1,1,12,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9817900657653809,0.12337017059326172,normal,0.0,1.9817900657653809,0.12337017059326172,False,0.0,True,False,,False,0.16666666666666666,0,1.7052311897277832,1.6556922125578948,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9817900657653809,1.9817900657653809,0.0,0.12337017059326172,0.12337017059326172,0.0,0.0,0.0,False,False,False,False,0.02250406939195204,3.6197534425885665,False,none,inf,0.0,0.12337017059326172,0.9908950328826904,0.12337017059326172,0.9908950328826904,1.9817900657653809,0.12337017059326172,1.9817900657653809,0.12337017059326172,
6200,ppl_rss_mpc,1000,1,1,13,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.977945327758789,0.09868359565734863,normal,0.0,1.977945327758789,0.09868359565734863,False,0.0,True,False,,False,0.16666666666666666,0,2.0385518074035645,1.8067738456371774,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.977945327758789,1.977945327758789,0.0,0.09868359565734863,0.09868359565734863,0.0,0.0,0.0,False,False,False,False,0.023664529114405627,3.9217783810210265,False,none,inf,0.0,0.09868359565734863,0.9889726638793945,0.09868359565734863,0.9889726638793945,1.977945327758789,0.09868359565734863,1.977945327758789,0.09868359565734863,
6200,ppl_rss_mpc,1000,1,1,14,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9729723930358887,0.07478547096252441,normal,0.0,1.9729723930358887,0.07478547096252441,False,0.0,True,False,,False,0.16666666666666666,0,2.4015064239501953,1.9578455981645952,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9729723930358887,1.9729723930358887,0.0,0.07478547096252441,0.07478547096252441,0.0,0.0,0.0,False,False,False,False,0.02491964644106076,4.222947228368588,False,none,inf,0.0,0.07478547096252441,0.9864861965179443,0.07478547096252441,0.9864861965179443,1.9729723930358887,0.07478547096252441,1.9729723930358887,0.07478547096252441,
6200,ppl_rss_mpc,1000,1,1,15,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9665958881378174,0.05223798751831055,normal,0.0,1.9665958881378174,0.05223798751831055,False,0.0,True,False,,False,0.16666666666666666,0,2.794066905975342,2.1088523735115277,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9665958881378174,1.9665958881378174,0.0,0.05223798751831055,0.05223798751831055,0.0,0.0,0.0,False,False,False,False,0.0262693390450487,4.522954232491311,False,none,inf,0.0,0.05223798751831055,0.9832979440689087,0.05223798751831055,0.9832979440689087,1.9665958881378174,0.05223798751831055,1.9665958881378174,0.05223798751831055,
6200,ppl_rss_mpc,1000,1,1,16,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9584441184997559,0.03135347366333008,normal,0.0,1.9584441184997559,0.03135347366333008,False,0.0,True,False,,False,0.16666666666666666,0,3.216207504272461,2.259733739697764,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9584441184997559,1.9584441184997559,0.0,0.03135347366333008,0.03135347366333008,0.0,0.0,0.0,False,False,False,False,0.027713523074929046,4.821474474024013,False,none,inf,0.0,0.03135347366333008,0.9792220592498779,0.03135347366333008,0.9792220592498779,1.9584441184997559,0.03135347366333008,1.9584441184997559,0.03135347366333008,
6200,ppl_rss_mpc,1000,1,1,17,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.947941780090332,0.01081836223602295,normal,0.0,1.947941780090332,0.01081836223602295,False,0.0,True,False,,False,0.16666666666666666,0,3.6679019927978516,2.41042437112872,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.947941780090332,1.947941780090332,0.0,0.01081836223602295,0.01081836223602295,0.0,0.0,0.0,False,False,False,False,0.029252157367267426,5.118104760745116,False,none,inf,0.0,0.01081836223602295,0.973970890045166,0.01081836223602295,0.973970890045166,1.947941780090332,0.01081836223602295,1.947941780090332,0.01081836223602295,
6200,ppl_rss_mpc,1000,1,1,18,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9346106052398682,-0.008648455142974854,normal,0.0,1.9346106052398682,-0.008648455142974854,False,0.0,True,False,,False,0.16666666666666666,0,4.149137496948242,2.560851059440742,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9346106052398682,1.9346106052398682,0.0,-0.008648455142974854,-0.008648455142974854,0.0,0.0,0.0,False,False,False,False,0.03088522362720412,5.41235377481939,False,none,inf,0.0,-0.008648455142974854,0.9673053026199341,-0.008648455142974854,0.9673053026199341,1.9346106052398682,-0.008648455142974854,1.9346106052398682,-0.008648455142974854,
6200,ppl_rss_mpc,1000,1,1,19,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9171855449676514,-0.029338181018829346,normal,0.0,1.9171855449676514,-0.029338181018829346,False,0.0,True,False,,False,0.16666666666666666,0,4.659908294677734,2.7109301497238287,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9171855449676514,1.9171855449676514,0.0,-0.029338181018829346,-0.029338181018829346,0.0,0.0,0.0,False,False,False,False,0.03261270965816598,5.703421553917061,False,none,inf,0.0,-0.029338181018829346,0.9585927724838257,-0.029338181018829346,0.9585927724838257,1.9171855449676514,-0.029338181018829346,1.9171855449676514,-0.029338181018829346,
6200,ppl_rss_mpc,1000,1,1,20,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9825172424316406,0.0004105567932128906,normal,0.0,1.9825172424316406,0.0004105567932128906,False,0.0,True,False,,False,0.16666666666666666,0,5.2002105712890625,2.86055471993349,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9825172424316406,1.9825172424316406,0.0,0.0004105567932128906,0.0004105567932128906,0.0,0.0,0.0,False,False,False,False,0.03443400258235231,6.005041506480969,False,none,inf,0.0,0.0004105567932128906,0.9912586212158203,0.0004105567932128906,0.9912586212158203,1.9825172424316406,0.0004105567932128906,1.9825172424316406,0.0004105567932128906,
6200,ppl_rss_mpc,1000,1,1,21,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9810943603515625,-0.004615604877471924,normal,0.0,1.9810943603515625,-0.004615604877471924,False,0.0,True,False,,False,0.16666666666666666,0,5.763160551181886,3.160806795257539,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9810943603515625,1.9810943603515625,0.0,-0.004615604877471924,-0.004615604877471924,0.0,0.0,0.0,False,False,False,False,0.036349642098124926,6.3066312368630175,False,none,inf,0.0,-0.004615604877471924,0.9905471801757812,-0.004615604877471924,0.9905471801757812,1.9810943603515625,-0.004615604877471924,1.9810943603515625,-0.004615604877471924,
6200,ppl_rss_mpc,1000,1,1,22,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9772412776947021,-0.014925599098205566,normal,0.0,1.9772412776947021,-0.014925599098205566,False,0.0,True,False,,False,0.16666666666666666,0,6.329235919113245,3.46118552617187,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9772412776947021,1.9772412776947021,0.0,-0.014925599098205566,-0.014925599098205566,0.0,0.0,0.0,False,False,False,False,0.03836101251653611,6.607432153044726,False,none,inf,0.0,-0.014925599098205566,0.9886206388473511,-0.014925599098205566,0.9886206388473511,1.9772412776947021,-0.014925599098205566,1.9772412776947021,-0.014925599098205566,
6200,ppl_rss_mpc,1000,1,1,23,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9739079475402832,-0.02625042200088501,normal,0.0,1.9739079475402832,-0.02625042200088501,False,0.0,True,False,,False,0.16666666666666666,0,6.897897165625444,3.7615376676128855,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9739079475402832,1.9739079475402832,0.0,-0.02625042200088501,-0.02625042200088501,0.0,0.0,0.0,False,False,False,False,0.040469010285712245,6.90743560332075,False,none,inf,0.0,-0.02625042200088501,0.9869539737701416,-0.02625042200088501,0.9869539737701416,1.9739079475402832,-0.02625042200088501,1.9739079475402832,-0.02625042200088501,
6200,ppl_rss_mpc,1000,1,1,24,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.971059799194336,-0.03564596176147461,normal,0.0,1.971059799194336,-0.03564596176147461,False,0.0,True,False,,False,0.16666666666666666,0,7.4700307165533175,4.061847698689268,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.971059799194336,1.971059799194336,0.0,-0.03564596176147461,-0.03564596176147461,0.0,0.0,0.0,False,False,False,False,0.042674193398874856,7.206823385940825,False,none,inf,0.0,-0.03564596176147461,0.985529899597168,-0.03564596176147461,0.985529899597168,1.971059799194336,-0.03564596176147461,1.971059799194336,-0.03564596176147461,
6200,ppl_rss_mpc,1000,1,1,25,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9683966636657715,-0.04188263416290283,normal,0.0,1.9683966636657715,-0.04188263416290283,False,0.0,True,False,,False,0.16666666666666666,0,8.045823080414287,4.362094899899008,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9683966636657715,1.9683966636657715,0.0,-0.04188263416290283,-0.04188263416290283,0.0,0.0,0.0,False,False,False,False,0.04497686981949592,7.505787701637623,False,none,inf,0.0,-0.04188263416290283,0.9841983318328857,-0.04188263416290283,0.9841983318328857,1.9683966636657715,-0.04188263416290283,1.9683966636657715,-0.04188263416290283,
6200,ppl_rss_mpc,1000,1,1,26,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9655365943908691,-0.0448494553565979,normal,0.0,1.9655365943908691,-0.0448494553565979,False,0.0,True,False,,False,0.16666666666666666,0,8.624677805469274,4.662235953868923,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9655365943908691,1.9655365943908691,0.0,-0.0448494553565979,-0.0448494553565979,0.0,0.0,0.0,False,False,False,False,0.047377152365877064,7.804409845112099,False,none,inf,0.0,-0.0448494553565979,0.9827682971954346,-0.0448494553565979,0.9827682971954346,1.9655365943908691,-0.0448494553565979,1.9655365943908691,-0.0448494553565979,
6200,ppl_rss_mpc,1000,1,1,27,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9620475769042969,-0.04515117406845093,normal,0.0,1.9620475769042969,-0.04515117406845093,False,0.0,True,False,,False,0.16666666666666666,0,9.205616602581637,4.96223101593965,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9620475769042969,1.9620475769042969,0.0,-0.04515117406845093,-0.04515117406845093,0.0,0.0,0.0,False,False,False,False,0.049874998350012266,8.102635006241162,False,none,inf,0.0,-0.04515117406845093,0.9810237884521484,-0.04515117406845093,0.9810237884521484,1.9620475769042969,-0.04515117406845093,1.9620475769042969,-0.04515117406845093,
6200,ppl_rss_mpc,1000,1,1,28,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9576148986816406,-0.043725669384002686,normal,0.0,1.9576148986816406,-0.043725669384002686,False,0.0,True,False,,False,0.16666666666666666,0,9.787370219041591,5.262039273911991,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9576148986816406,1.9576148986816406,0.0,-0.043725669384002686,-0.043725669384002686,0.0,0.0,0.0,False,False,False,False,0.05247023701987745,8.400302476084807,False,none,inf,0.0,-0.043725669384002686,0.9788074493408203,-0.043725669384002686,0.9788074493408203,1.9576148986816406,-0.043725669384002686,1.9576148986816406,-0.043725669384002686,
6200,ppl_rss_mpc,1000,1,1,29,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.952052116394043,-0.04103350639343262,normal,0.0,1.952052116394043,-0.04103350639343262,False,0.0,True,False,,False,0.16666666666666666,0,10.368480970964718,5.5616133945878605,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.952052116394043,1.952052116394043,0.0,-0.04103350639343262,-0.04103350639343262,0.0,0.0,0.0,False,False,False,False,0.055162600050863375,8.697226545120184,False,none,inf,0.0,-0.04103350639343262,0.9760260581970215,-0.04103350639343262,0.9760260581970215,1.952052116394043,-0.04103350639343262,1.952052116394043,-0.04103350639343262,
6200,ppl_rss_mpc,1000,1,1,30,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.941934585571289,-0.040876805782318115,normal,0.0,1.941934585571289,-0.040876805782318115,False,0.0,True,False,,False,0.16666666666666666,0,10.94748160315335,5.860900622127395,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.941934585571289,1.941934585571289,0.0,-0.040876805782318115,-0.040876805782318115,0.0,0.0,0.0,False,False,False,False,0.057951688005199425,8.992450058043104,False,none,inf,0.0,-0.040876805782318115,0.9709672927856445,-0.040876805782318115,0.9709672927856445,1.941934585571289,-0.040876805782318115,1.941934585571289,-0.040876805782318115,
6200,ppl_rss_mpc,1000,1,1,31,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.933168888092041,-0.03854727745056152,normal,0.0,1.933168888092041,-0.03854727745056152,False,0.0,True,False,,False,0.16666666666666666,0,11.523044224645,6.159806644358042,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.933168888092041,1.933168888092041,0.0,-0.03854727745056152,-0.03854727745056152,0.0,0.0,0.0,False,False,False,False,0.0608369886268134,9.286451871625657,False,none,inf,0.0,-0.03854727745056152,0.9665844440460205,-0.03854727745056152,0.9665844440460205,1.933168888092041,-0.03854727745056152,1.933168888092041,-0.03854727745056152,
6200,ppl_rss_mpc,1000,1,1,32,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9233489036560059,-0.035251498222351074,normal,0.0,1.9233489036560059,-0.035251498222351074,False,0.0,True,False,,False,0.16666666666666666,0,12.09414995460891,6.458270761874499,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9233489036560059,1.9233489036560059,0.0,-0.035251498222351074,-0.035251498222351074,0.0,0.0,0.0,False,False,False,False,0.06381788598876131,9.579057205741703,False,none,inf,0.0,-0.035251498222351074,0.9616744518280029,-0.035251498222351074,0.9616744518280029,1.9233489036560059,-0.035251498222351074,1.9233489036560059,-0.035251498222351074,
6200,ppl_rss_mpc,1000,1,1,33,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9112520217895508,-0.03208822011947632,normal,0.0,1.9112520217895508,-0.03208822011947632,False,0.0,True,False,,False,0.16666666666666666,0,12.660310461551983,6.756235950032156,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9112520217895508,1.9112520217895508,0.0,-0.03208822011947632,-0.03208822011947632,0.0,0.0,0.0,False,False,False,False,0.06689366659151402,9.869850593524193,False,none,inf,0.0,-0.03208822011947632,0.9556260108947754,-0.03208822011947632,0.9556260108947754,1.9112520217895508,-0.03208822011947632,1.9112520217895508,-0.03208822011947632,
6200,ppl_rss_mpc,1000,1,1,34,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.8958606719970703,-0.031679630279541016,normal,0.0,1.8958606719970703,-0.031679630279541016,False,0.0,True,False,,False,0.16666666666666666,0,13.221572717521536,7.053639560657315,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.8958606719970703,1.8958606719970703,0.0,-0.031679630279541016,-0.031679630279541016,0.0,0.0,0.0,False,False,False,False,0.07006353155953032,10.158154042560406,False,none,inf,0.0,-0.031679630279541016,0.9479303359985352,-0.031679630279541016,0.9479303359985352,1.8958606719970703,-0.031679630279541016,1.8958606719970703,-0.031679630279541016,
6200,ppl_rss_mpc,1000,1,1,35,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.876986026763916,-0.029794394969940186,normal,0.0,1.876986026763916,-0.029794394969940186,False,0.0,True,False,,False,0.16666666666666666,0,13.778402411806468,7.350399901366906,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.876986026763916,1.876986026763916,0.0,-0.029794394969940186,-0.029794394969940186,0.0,0.0,0.0,False,False,False,False,0.07332656614982412,10.44364229604948,False,none,inf,0.0,-0.029794394969940186,0.938493013381958,-0.029794394969940186,0.938493013381958,1.876986026763916,-0.029794394969940186,1.876986026763916,-0.029794394969940186,
